match_id,video_file_number,video_time,code,team,player_number,player_name,player_id,skill,evaluation_code,setter_position,attack_code,set_code,set_type,start_zone,end_zone,end_subzone,num_players_numeric,home_team_score,visiting_team_score,home_setter_position,visiting_setter_position,custom_code,home_p1,home_p2,home_p3,home_p4,home_p5,home_p6,visiting_p1,visiting_p2,visiting_p3,visiting_p4,visiting_p5,visiting_p6,start_coordinate,mid_coordinate,end_coordinate,point_phase,attack_phase,start_coordinate_x,start_coordinate_y,mid_coordinate_x,mid_coordinate_y,end_coordinate_x,end_coordinate_y,set_number,home_team,visiting_team,home_team_id,visiting_team_id,point_won_by,serving_team,receiving_team,rally_number,possesion_number
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4029,a01RQ+~~~11C~4~~BA,Vero Volley Monza,1,Zhasmin Velichkov,198682,Reception,+,3,,,,1,1,C,,2,3,3,3,BA,14,8,6,17,11,10,1,18,17,7,13,14,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,5,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4031,a17ET+K1F~2D2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,3,,K1,F,,2,D,,2,3,3,3,2D2,14,8,6,17,11,10,1,18,17,7,13,14,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,5,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4032,a07AT-X5~45~H2~25,Vero Volley Monza,7,Luka Marttila,190299,Attack,-,3,X5,,,4,5,,2,2,3,3,3,25,14,8,6,17,11,10,1,18,17,7,13,14,,,,Reception,Reception,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,5,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4032,*06BT+~~~~2~~2~DL,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Block,+,3,,,,,2,,,2,3,3,3,DL,14,8,6,17,11,10,1,18,17,7,13,14,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,5,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4032,*14DH!~~~~~~B~~U,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Dig,!,3,,,,,,,,2,3,3,3,U,14,8,6,17,11,10,1,18,17,7,13,14,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,5,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4035,*06ET+KEF~4A2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,3,,KE,F,,4,A,,2,3,3,3,4A2,14,8,6,17,11,10,1,18,17,7,13,14,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,5,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4036,*17AT=X5~45~H2,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Attack,=,3,X5,,,4,5,,2,2,3,3,3,H2,14,8,6,17,11,10,1,18,17,7,13,14,,,,Serve,BP-Transition,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,5,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4036,a$$&H#,Vero Volley Monza,,,,,#,3,,,,,,,,2,3,3,3,,14,8,6,17,11,10,1,18,17,7,13,14,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,5,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4041,ap02:03,Vero Volley Monza,,,,Point,,3,,,,,,,,2,3,3,3,,14,8,6,17,11,10,1,18,17,7,13,14,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,5,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4054,az2,Vero Volley Monza,,,,,,2,,,,,,,,,,3,2,,14,8,6,17,11,10,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,5,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4063,a18SM-~~~56~~~~11AAA,Vero Volley Monza,18,Leandro Ausibio Mosca,174074,Serve,-,2,,,,5,6,,,3,3,3,2,11AAA,14,8,6,17,11,10,18,17,7,13,14,1,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,6,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4063,*13RM#~~~56~~3~~BA,Sir Susa Scai Perugia,13,Massimo Colaci,134596,Reception,#,3,,,,5,6,,,3,3,3,2,BA,14,8,6,17,11,10,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,6,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4066,*06EH+K1S~3B1,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,3,,K1,S,,3,B,,3,3,3,2,3B1,14,8,6,17,11,10,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,6,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4065,*06AO#PP~33~T2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Attack,#,3,PP,,,3,3,,2,3,3,3,2,T2,14,8,6,17,11,10,18,17,7,13,14,1,,,,Reception,Reception,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,6,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4065,a$$&H=,Vero Volley Monza,,,,,=,2,,,,,,,,3,3,3,2,,14,8,6,17,11,10,18,17,7,13,14,1,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,6,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4070,*p03:03,Sir Susa Scai Perugia,,,,Point,,3,,,,,,,,3,3,3,2,,14,8,6,17,11,10,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,6,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4072,*z2,Sir Susa Scai Perugia,,,,,,2,,,,,,,,,,2,2,,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,6,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4090,*08SQ!~~~66~~~~11ACA,Sir Susa Scai Perugia,8,Agustin Loser,152692,Serve,!,2,,,,6,6,,,4,3,2,2,11ACA,8,6,17,11,10,14,18,17,7,13,14,1,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,7,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4090,a01RQ!~~~66~~3~~AA,Vero Volley Monza,1,Zhasmin Velichkov,198682,Reception,!,2,,,,6,6,,,4,3,2,2,AA,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,7,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4092,a17ET+K1B~2A2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,2,,K1,B,,2,A,,4,3,2,2,2A2,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,7,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4093,a14AT/X8~91~H2~33,Vero Volley Monza,14,Krisztián Pádár,143484,Attack,/,2,X8,,,9,1,,2,4,3,2,2,33,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,Reception,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,7,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4093,*11BT#~~~~4~~2~DC,Sir Susa Scai Perugia,11,Sebastian Solé,133730,Block,#,2,,,,,4,,,4,3,2,2,DC,8,6,17,11,10,14,18,17,7,13,14,1,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,7,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4098,*p04:03,Sir Susa Scai Perugia,,,,Point,,2,,,,,,,,4,3,2,2,,8,6,17,11,10,14,18,17,7,13,14,1,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,7,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4119,*08SQ+~~~61C~~~21ACA,Sir Susa Scai Perugia,8,Agustin Loser,152692,Serve,+,2,,,,6,1,C,,5,3,2,2,21ACA,8,6,17,11,10,14,18,17,7,13,14,1,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,8,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4119,a10RQ-~~~61C~3~~AA,Vero Volley Monza,10,Leonardo Scanferla,181128,Reception,-,2,,,,6,1,C,,5,3,2,2,AA,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,8,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4121,a17ET+~~B~~~2~~4PJ,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,2,,,B,,,,,5,3,2,2,4PJ,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,8,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4122,a14AT/X8~95~H3~42,Vero Volley Monza,14,Krisztián Pádár,143484,Attack,/,2,X8,,,9,5,,3,5,3,2,2,42,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,Reception,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,8,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4122,*17BT#~~~~4~~3~SL,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Block,#,2,,,,,4,,,5,3,2,2,SL,8,6,17,11,10,14,18,17,7,13,14,1,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,8,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4127,*p05:03,Sir Susa Scai Perugia,,,,Point,,2,,,,,,,,5,3,2,2,,8,6,17,11,10,14,18,17,7,13,14,1,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,8,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4130,aT,Vero Volley Monza,,,,,,2,,,,,,,,,,2,2,,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,8,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4207,*08SQ-~~~61B~~~31ACA,Sir Susa Scai Perugia,8,Agustin Loser,152692,Serve,-,2,,,,6,1,B,,5,4,2,2,31ACA,8,6,17,11,10,14,18,17,7,13,14,1,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4207,a10RQ+~~~61B~3~~AA,Vero Volley Monza,10,Leonardo Scanferla,181128,Reception,+,2,,,,6,1,B,,5,4,2,2,AA,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4209,a17ET+K1F~2D2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,2,,K1,F,,2,D,,5,4,2,2,2D2,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4210,a07AT#X5~46~H2~206,Vero Volley Monza,7,Luka Marttila,190299,Attack,#,2,X5,,,4,6,,2,5,4,2,2,206,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,Reception,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4210,*06BT=~~~~2~~2~ADL,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Block,=,2,,,,,2,,,5,4,2,2,ADL,8,6,17,11,10,14,18,17,7,13,14,1,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4215,ap05:04,Vero Volley Monza,,,,Point,,2,,,,,,,,5,4,2,2,,8,6,17,11,10,14,18,17,7,13,14,1,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4254,az1,Vero Volley Monza,,,,,,1,,,,,,,,,,2,1,,8,6,17,11,10,14,17,7,13,14,1,18,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4269,a17SM!~~~18~~~~11BAA,Vero Volley Monza,17,Jan Zimmermann,136442,Serve,!,1,,,,1,8,,,6,4,2,1,11BAA,8,6,17,11,10,14,17,7,13,14,1,18,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,10,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4269,*14RM!~~~18~~3~~CA,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Reception,!,2,,,,1,8,,,6,4,2,1,CA,8,6,17,11,10,14,17,7,13,14,1,18,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,10,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4271,*06ET+K7B~2D2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,2,,K7,B,,2,D,,6,4,2,1,2D2,8,6,17,11,10,14,17,7,13,14,1,18,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,10,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4272,*10AT#X8~95~H2~15,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Attack,#,2,X8,,,9,5,,2,6,4,2,1,15,8,6,17,11,10,14,17,7,13,14,1,18,,,,Reception,Reception,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,10,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4272,a10DT=~~~95~S~~F,Vero Volley Monza,10,Leonardo Scanferla,181128,Dig,=,1,,,,9,5,,,6,4,2,1,F,8,6,17,11,10,14,17,7,13,14,1,18,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,10,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4277,*p06:04,Sir Susa Scai Perugia,,,,Point,,2,,,,,,,,6,4,2,1,,8,6,17,11,10,14,17,7,13,14,1,18,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,10,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4279,*z1,Sir Susa Scai Perugia,,,,,,1,,,,,,,,,,1,1,,6,17,11,10,14,8,17,7,13,14,1,18,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,10,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4302,*06SQ-~~~65B~~~11BCA,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Serve,-,1,,,,6,5,B,,6,5,1,1,11BCA,6,17,11,10,14,8,17,7,13,14,1,18,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,11,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4302,a01RQ+~~~65B~3~AAB,Vero Volley Monza,1,Zhasmin Velichkov,198682,Reception,+,1,,,,6,5,B,,6,5,1,1,AAB,6,17,11,10,14,8,17,7,13,14,1,18,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,11,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4304,a17EQ+K1C~2B2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,1,,K1,C,,2,B,,6,5,1,1,2B2,6,17,11,10,14,8,17,7,13,14,1,18,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,11,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4305,a13AQ+X1~36~H1~16,Vero Volley Monza,13,Thomas Beretta,141935,Attack,+,1,X1,,,3,6,,1,6,5,1,1,16,6,17,11,10,14,8,17,7,13,14,1,18,,,,Reception,Reception,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,11,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4305,*13DQ/~~~36,Sir Susa Scai Perugia,13,Massimo Colaci,134596,Dig,/,1,,,,3,6,,,6,5,1,1,36,6,17,11,10,14,8,17,7,13,14,1,18,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,11,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4307,a13AO#PR~3~~H2,Vero Volley Monza,13,Thomas Beretta,141935,Attack,#,1,PR,,,3,,,2,6,5,1,1,H2,6,17,11,10,14,8,17,7,13,14,1,18,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,11,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4307,*$$&H=,Sir Susa Scai Perugia,,,,,=,1,,,,,,,,6,5,1,1,,6,17,11,10,14,8,17,7,13,14,1,18,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,11,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4312,ap06:05,Vero Volley Monza,,,,Point,,1,,,,,,,,6,5,1,1,,6,17,11,10,14,8,17,7,13,14,1,18,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,11,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4327,az6,Vero Volley Monza,,,,,,6,,,,,,,,,,1,6,,6,17,11,10,14,8,7,13,14,1,18,17,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,11,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4338,a07SQ-~~~66~~~N11BAD,Vero Volley Monza,7,Luka Marttila,190299,Serve,-,6,,,,6,6,,,6,6,1,6,N11BAD,6,17,11,10,14,8,7,13,14,1,18,17,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,12,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4338,*14RQ#~~~66~~3~BCA,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Reception,#,1,,,,6,6,,,6,6,1,6,BCA,6,17,11,10,14,8,7,13,14,1,18,17,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,12,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4340,*06ET+K1B~4B2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,1,,K1,B,,4,B,,6,6,1,6,4B2,6,17,11,10,14,8,7,13,14,1,18,17,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,12,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4341,*10AT+X6~25~T1~15,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Attack,+,1,X6,,,2,5,,1,6,6,1,6,15,6,17,11,10,14,8,7,13,14,1,18,17,,,,Reception,Reception,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,12,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4341,a10DT/~~~25~S~~A,Vero Volley Monza,10,Leonardo Scanferla,181128,Dig,/,6,,,,2,5,,,6,6,1,6,A,6,17,11,10,14,8,7,13,14,1,18,17,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,12,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4345,*17FH#,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Freeball,#,1,,,,,,,,6,6,1,6,,6,17,11,10,14,8,7,13,14,1,18,17,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,12,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4346,*06EQ+K1C~2C2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,1,,K1,C,,2,C,,6,6,1,6,2C2,6,17,11,10,14,8,7,13,14,1,18,17,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,12,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4346,*11AQ=X1~37~H2,Sir Susa Scai Perugia,11,Sebastian Solé,133730,Attack,=,1,X1,,,3,7,,2,6,6,1,6,H2,6,17,11,10,14,8,7,13,14,1,18,17,,,,Reception,SO-Transition,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,12,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4346,a$$&H#,Vero Volley Monza,,,,,#,6,,,,,,,,6,6,1,6,,6,17,11,10,14,8,7,13,14,1,18,17,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,12,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4351,ap06:06,Vero Volley Monza,,,,Point,,6,,,,,,,,6,6,1,6,,6,17,11,10,14,8,7,13,14,1,18,17,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,12,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4369,a07SQ-~~~65B~~~21BAD,Vero Volley Monza,7,Luka Marttila,190299,Serve,-,6,,,,6,5,B,,7,6,1,6,21BAD,6,17,11,10,14,8,7,13,14,1,18,17,,,,Serve,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,13,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,4369,*17RQ+~~~65B~3~BCA,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Reception,+,1,,,,6,5,B,,7,6,1,6,BCA,6,17,11,10,14,8,7,13,14,1,18,17,,,,Reception,nan,,,,,,,3,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,13,1
